129	776	760.709	726	3520
130	773	758.752	726	3520
131	770	756.99	726	3520
132	770	755.944	726	3520
133	767	753.568	721	3520
134	766	751.821	720	3520
135	764	749.376	720	3520
136	761	748.205	720	3520
137	758	746.035	719	3520
138	756	743.742	719	3520
139	754	740.819	719	3520
140	752	738.625	699	3520
141	749	736.69	699	3520
142	746	735.213	699	3520
143	744	734.179	699	3520
144	743	732.665	699	3520
145	739	729.888	694	3520
146	738	728.401	694	3520
147	735	726.493	694	3520
148	733	724.796	694	3520
149	730	722.658	694	3520
150	727	721.403	694	3520
151	726	719.795	692	3520
152	722	718.27	690	3520
153	722	717.362	687	3520
154	722	716.365	687	3520
155	722	715.107	687	3520
156	722	713.684	687	3520
157	722	712.253	687	3520
158	720	710.045	681	3520
159	719	708.672	671	3520
160	716	707.14	671	3520
161	716	705.542	671	3520
162	713	704.182	671	3520
163	710	702.561	671	3520
164	710	701.371	671	3520
165	708	700.16	671	3520
166	707	698.589	670	3520
167	704	697.295	670	3520
168	702	696.295	670	3520
169	700	695.632	670	3520
170	700	694.791	670	3520
171	700	693.326	664	3520
172	699	692.224	664	3520
173	699	691.021	664	3520
174	697	689.897	653	3520
175	695	688.535	653	3520
176	694	686.826	653	3520
177	693	685.255	648	3520
178	692	683.218	648	3520
179	690	681.075	633	3520
180	687	679.305	633	3520
181	687	676.93	633	3520
182	686	674.286	633	3520
183	683	671.256	633	3520
184	680	667.037	624	3520
185	676	664.66	624	3520
186	673	661.061	607	3520
187	670	657.607	607	3520
188	667	654.754	607	3520
189	663	651.535	607	3520
190	661	649.191	607	3520
191	654	646.304	607	3520
192	653	644.662	607	3520
193	650	642.854	607	3520
194	648	640.514	607	3520
195	648	638.346	607	3520
196	644	635.603	607	3520
197	641	633.341	607	3520
198	639	630.542	607	3520
199	633	628.255	607	3520
200	633	626.457	607	3520
201	633	624.073	598	3520
202	631	622.149	598	3520
203	627	619.045	598	3520
204	624	616.706	594	3520
205	621	614.81	594	3520
206	619	613.495	594	3520
207	617	610.967	583	3520
208	616	609.266	583	3520
209	614	607.543	583	3520
210	612	605.911	583	3520
211	611	604.095	583	3520
212	608	602.353	583	3520
213	607	600.724	580	3520
214	605	599.134	577	3520
215	604	597.375	577	3520
216	601	595.755	577	3520
217	599	594.215	577	3520
218	597	593.09	577	3520
219	595	591.866	576	3520
220	594	590.853	576	3520
221	593	590.121	576	3520
222	593	589.23	574	3520
223	593	587.743	574	3520
224	592	585.837	574	3520
225	590	584.199	574	3520
226	587	582.44	573	3520
227	586	581.139	573	3520
228	583	579.894	569	3520
229	583	578.749	564	3520
230	581	577.362	564	3520
231	580	576.182	561	3520
232	577	575.653	561	3520
233	577	575.155	561	3520
234	577	574.148	561	3520
235	577	573.055	558	3520
236	576	571.456	556	3520
237	574	569.883	556	3520
238	570	568.457	556	3520
239	570	567.576	554	3520
240	570	566.681	551	3520
241	569	565.288	542	3520
242	568	564.082	542	3520
243	567	562.939	542	3520
244	564	561.361	542	3520
245	564	560.218	542	3520
246	563	559.175	542	3520
247	561	557.646	542	3520
248	561	556.461	542	3520
249	561	555.002	542	3520
250	559	552.718	542	3520
251	556	550.786	542	3520
252	554	548.494	542	3520
253	552	546.841	542	3520
254	548	545.67	540	3520
255	548	544.508	540	3520
256	546	543.734	540	3520
257	545	542.712	540	3520
258	542	541.955	540	3520
259	542	541.94	540	3520
260	542	541.86	540	3520
261	542	541.784	540	3520
262	542	541.669	533	3520
263	542	541.493	533	3520
264	542	541.207	533	3520
265	542	540.738	522	3520
266	541	540.279	522	3520
267	541	540.029	522	3520
268	541	539.594	522	3520
269	540	539.126	522	3520
270	540	538.652	522	3520
271	540	537.964	522	3520
272	540	537.116	522	3520
273	539	536.212	522	3520
274	537	535.806	522	3520
275	537	535.428	522	3520
276	537	534.73	522	3520
277	537	533.557	520	3520
278	537	532.259	520	3520
279	536	530.665	513	3520
280	535	529.3	513	3520
281	533	527.646	513	3520
282	531	525.987	513	3520
283	530	524.378	508	3520
284	528	522.848	497	3520
285	525	522.004	497	3520
286	524	521.474	497	3520
287	523	520.868	497	3520
288	522	520.352	497	3520
289	522	519.454	497	3520
290	522	518.959	497	3520
291	521	518.071	497	3520
292	521	517.229	497	3520
293	521	515.932	497	3520
294	520	514.774	497	3520
295	519	512.528	497	3520
296	516	511.259	497	3520
297	514	510.318	497	3520
298	514	509.047	497	3520
299	513	507.44	497	3520
300	513	505.027	497	3520
301	508	502.889	493	3520
302	506	501.241	493	3520
303	506	499.282	493	3520
304	502	497.599	493	3520
305	497	496.713	493	3520
306	497	496.693	493	3520
307	497	496.577	488	3520
308	497	496.351	488	3520
309	497	495.974	488	3520
310	497	495.523	488	3520
311	497	494.847	488	3520
312	497	493.953	488	3520
313	495	493.122	488	3520
314	493	492.748	488	3520
315	493	492.652	488	3520
316	493	492.486	487	3520
317	493	492.242	477	3520
318	493	491.93	477	3520
319	493	491.567	477	3520
320	493	491.08	477	3520
321	493	490.389	477	3520
322	493	489.234	477	3520
323	491	487.783	477	3520
324	488	487.451	477	3520
325	488	487.288	476	3520
326	488	487.152	476	3520
327	488	487.092	476	3520
328	488	486.692	476	3520
329	488	486.015	476	3520
330	488	485.25	476	3520
331	488	484.49	474	3520
332	488	483.234	469	3520
333	487	481.851	469	3520
334	485	480.015	469	3520
335	483	478.223	469	3520
336	480	476.858	462	3520
337	477	475.835	462	3520
338	477	475.114	458	3520
339	477	474.189	458	3520
340	477	472.565	458	3520
341	476	470.536	458	3520
342	472	468.761	458	3520
343	472	467.124	458	3520
344	469	465.56	458	3520
345	469	464.216	458	3520
346	469	462.208	458	3520
347	462	459.772	458	3520
348	462	458.263	458	3520
349	458	458	458	3520
350	458	458	458	3520
351	458	458	458	3520
352	458	458	458	3520
353	458	458	458	3520
354	458	458	458	3520
355	458	458	458	3520
356	458	458	458	3520
357	458	458	458	3520
358	458	458	458	3520
359	458	458	458	3520
360	458	458	458	3520
361	458	458	458	3520
362	458	458	458	3520
363	458	458	458	3520
364	458	458	458	3520
365	458	457.98	454	3520
366	458	457.98	454	3520
367	458	457.949	452	3520
368	458	457.919	452	3520
369	458	457.889	452	3520
370	458	457.828	452	3520
371	458	457.701	452	3520
372	458	457.671	452	3520
373	458	457.641	452	3520
374	458	457.621	452	3520
375	458	457.555	452	3520
376	458	457.384	452	3520
377	458	457.323	452	3520
378	458	457.162	452	3520
379	458	456.865	452	3520
380	458	456.583	452	3520
381	458	456.046	452	3520
382	458	455.491	452	3520
383	458	454.492	452	3520
384	457	453.092	452	3520
385	454	452.643	452	3520
386	452	452	452	3520
387	452	452	452	3520
388	452	452	452	3520
389	452	452	452	3520
390	452	452	452	3520
391	452	452	452	3520
392	452	452	452	3520
393	452	452	452	3520
394	452	451.995	451	3520
395	452	451.995	451	3520
396	452	451.995	451	3520
397	452	451.995	451	3520
398	452	451.995	451	3520
399	452	451.995	451	3520
0	2542	1694.8	1111	8115
1	1706	1423.17	1111	8115
2	1462	1315.12	1111	8115
3	1374	1276.85	1111	8115
4	1320	1247.86	1035	8115
5	1288	1227.72	1035	8115
6	1265	1212.41	1035	8115
7	1249	1198.3	1035	8115
8	1237	1187.06	1035	8115
9	1223	1175.99	1035	8115
10	1212	1167.16	1035	8115
11	1202	1156.42	1035	8115
12	1187	1144.51	1027	8115
13	1175	1135.91	1027	8115
14	1169	1128.76	1027	8115
15	1160	1121.59	1027	8115
16	1150	1110.65	1006	8115
17	1141	1103.14	1006	8115
18	1132	1096.18	1006	8115
19	1126	1090.97	1006	8115
20	1119	1084.77	981	8115
21	1111	1077.93	981	8115
22	1105	1070.57	981	8115
23	1097	1063.24	981	8115
24	1090	1056.33	942	8115
25	1084	1049.39	942	8115
26	1074	1044.11	942	8115
27	1070	1039.77	942	8115
28	1065	1035.27	942	8115
29	1059	1030.75	942	8115
30	1053	1026.29	942	8115
31	1046	1020.78	942	8115
32	1041	1017.81	942	8115
33	1038	1015.23	942	8115
34	1035	1011.74	942	8115
35	1033	1008.63	942	8115
36	1028	1004.26	942	8115
37	1026	999.484	928	8115
38	1022	993.376	908	8115
39	1017	987.679	908	8115
40	1009	981.419	908	8115
41	1004	977.409	908	8115
42	998	972.327	908	8115
43	994	968.578	908	8115
44	990	964.812	908	8115
45	984	960.908	908	8115
46	979	956.519	903	8115
47	975	953.64	903	8115
48	970	949.513	882	8115
49	966	946.437	882	8115
50	964	944.437	882	8115
51	962	942.4	882	8115
52	959	940.013	882	8115
53	954	935.564	876	8115
54	951	933.172	876	8115
55	948	931.475	876	8115
56	945	928.958	876	8115
57	943	925.63	858	8115
58	942	922.855	858	8115
59	938	919.95	858	8115
60	935	917.83	858	8115
61	934	916.271	858	8115
62	931	914.487	858	8115
63	929	913.158	858	8115
64	927	910.985	847	8115
65	926	909.656	847	8115
66	925	908.303	847	8115
67	923	906.752	847	8115
68	919	904.295	847	8115
69	918	903.214	847	8115
70	916	901.705	847	8115
71	913	900.77	847	8115
72	913	899.293	847	8115
73	910	896.694	847	8115
74	908	894.283	845	8115
75	907	891.688	845	8115
76	904	888.89	833	8115
77	903	887.171	833	8115
78	902	885.442	833	8115
79	900	884.018	833	8115
80	898	882.176	833	8115
81	897	881.458	833	8115
82	895	878.414	798	8115
83	893	875.496	798	8115
84	891	872.957	798	8115
85	888	870.557	798	8115
86	887	868.968	798	8115
87	884	864.984	798	8115
88	882	862.366	798	8115
89	880	859.599	798	8115
90	876	856.816	792	8115
91	873	854.602	792	8115
92	870	851.111	792	8115
93	867	848.256	792	8115
94	865	846.232	792	8115
95	864	844.634	792	8115
96	861	842.662	792	8115
97	858	839.592	792	8115
98	856	836.923	785	8115
99	853	834.915	771	8115
100	851	832.548	771	8115
101	848	830.638	771	8115
102	847	829.224	771	8115
103	845	828.178	771	8115
104	843	826.613	771	8115
105	841	824.491	771	8115
106	839	822.975	771	8115
107	837	821.461	771	8115
108	836	819.815	771	8115
109	834	818.36	768	8115
110	831	816.234	768	8115
111	829	814.442	768	8115
112	828	813.088	768	8115
113	825	811.314	768	8115
114	823	810.023	768	8115
115	822	807.746	752	8115
116	821	806.055	752	8115
117	819	804.535	752	8115
118	818	803.674	752	8115
119	817	802.528	752	8115
120	815	800.878	752	8115
121	815	799.338	746	8115
122	814	798.382	746	8115
123	813	797.314	746	8115
124	811	795.11	746	8115
125	809	793.994	746	8115
126	806	792.268	725	8115
127	805	790.937	725	8115
128	804	788.773	725	8115
129	802	787.185	725	8115
130	800	785.491	725	8115
131	799	783.571	725	8115
132	797	782.315	725	8115
133	795	781.005	725	8115
134	794	779.077	725	8115
135	793	777.512	719	8115
136	791	775.696	719	8115
137	789	773.741	719	8115
138	787	772.228	719	8115
139	786	771.256	719	8115
140	785	770.388	719	8115
141	785	769.474	719	8115
142	782	767.714	719	8115
143	780	765.813	702	8115
144	778	763.841	696	8115
145	777	761.96	696	8115
146	775	759.591	696	8115
147	774	757.251	696	8115
148	772	755.512	696	8115
149	771	754.415	696	8115
150	768	752.107	696	8115
151	766	750.026	696	8115
152	763	746.611	696	8115
153	761	744.651	696	8115
154	759	742.075	696	8115
155	756	739.5	696	8115
156	754	736.832	696	8115
157	752	734.905	696	8115
158	748	733.323	695	8115
159	746	730.341	691	8115
160	743	727.247	675	8115
161	740	723.048	675	8115
162	737	720.687	675	8115
163	735	718.852	675	8115
164	732	715.63	675	8115
165	728	712.196	675	8115
166	724	710.182	675	8115
167	721	707.053	655	8115
168	718	704.064	655	8115
169	715	701.869	655	8115
170	712	699.404	655	8115
171	710	697.186	655	8115
172	706	694.804	651	8115
173	703	692.954	637	8115
174	702	690.999	637	8115
175	701	689.614	637	8115
176	700	687.511	637	8115
177	697	684.296	637	8115
178	694	682.515	637	8115
179	692	680.618	637	8115
180	690	678.546	637	8115
181	690	675.651	630	8115
182	687	672.551	630	8115
183	683	668.881	630	8115
184	680	665.85	630	8115
185	678	662.816	630	8115
186	674	660.539	630	8115
187	671	657.754	630	8115
188	667	654.68	630	8115
189	661	650.823	614	8115
190	659	647.728	596	8115
191	654	644.386	596	8115
192	652	642.139	596	8115
193	649	639.457	596	8115
194	644	636.426	596	8115
195	637	634.042	596	8115
196	637	633.037	596	8115
197	637	631.687	596	8115
198	637	629.163	593	8115
199	634	626.795	593	8115
200	630	624.093	593	8115
201	630	622.543	593	8115
202	630	619.686	593	8115
203	626	616.379	593	8115
204	624	612.164	571	8115
205	619	608.619	571	8115
206	614	604.873	571	8115
207	610	601.823	571	8115
208	608	598.692	571	8115
209	604	596.007	571	8115
210	596	593.337	571	8115
211	596	592.216	565	8115
212	596	590.816	549	8115
213	596	588.432	549	8115
214	594	586.341	549	8115
215	593	584.898	549	8115
216	593	581.144	549	8115
217	589	577.864	549	8115
218	585	574.83	549	8115
219	582	571.645	549	8115
220	577	569.085	549	8115
221	571	567.138	549	8115
222	570	565.724	544	8115
223	570	563.237	544	8115
224	568	561.68	543	8115
225	565	559.919	543	8115
226	565	558.063	543	8115
227	563	555.888	543	8115
228	561	554.012	537	8115
229	559	552.363	530	8115
230	557	550.817	530	8115
231	556	548.988	525	8115
232	553	546.829	522	8115
233	550	544.681	522	8115
234	549	543.162	522	8115
235	547	541.199	522	8115
236	546	539.349	522	8115
237	544	537.249	521	8115
238	542	534.663	521	8115
239	538	533.057	521	8115
240	536	530.564	509	8115
241	534	528.794	509	8115
242	530	527.777	509	8115
243	530	526.898	507	8115
244	530	525.643	507	8115
245	530	524.15	507	8115
246	528	522.609	507	8115
247	525	521.002	504	8115
248	522	520.076	503	8115
249	522	519.602	497	8115
250	522	518.658	497	8115
251	522	517.179	497	8115
252	522	515.067	496	8115
253	521	512.343	496	8115
254	516	509.482	496	8115
255	513	508.085	496	8115
256	511	506.871	496	8115
257	511	504.893	495	8115
258	509	503.173	495	8115
259	504	501.566	495	8115
260	504	500.375	495	8115
261	503	499.149	494	8115
262	502	497.685	488	8115
263	498	496.456	488	8115
264	497	496.236	488	8115
265	497	495.883	482	8115
266	497	495.372	482	8115
267	496	495.221	482	8115
268	496	494.909	482	8115
269	496	494.312	476	8115
270	496	493.787	475	8115
271	495	492.713	475	8115
272	495	491.458	475	8115
273	495	489.942	475	8115
274	494	488.086	475	8115
275	488	486.574	473	8115
276	488	486.025	470	8115
277	488	485.003	470	8115
278	488	483.53	468	8115
279	488	481.956	468	8115
280	488	478.986	468	8115
281	485	475.663	468	8115
282	475	473.837	468	8115
283	475	473.264	465	8115
284	475	472.584	465	8115
285	475	471.7	465	8115
286	473	470.623	452	8115
287	473	469.706	452	8115
288	470	468.954	452	8115
289	470	468.604	452	8115
290	470	468.049	452	8115
291	468	467.545	452	8115
292	468	467.286	452	8115
293	468	466.969	452	8115
294	468	466.46	452	8115
295	468	465.678	452	8115
296	468	464.799	452	8115
297	465	463.99	452	8115
298	465	463.849	452	8115
299	465	463.225	452	8115
300	465	462.737	452	8115
301	465	461.834	452	8115
302	465	460.543	452	8115
303	463	458.5	449	8115
304	460	457.818	449	8115
305	460	456.296	449	8115
306	459	454.771	449	8115
307	456	453.003	449	8115
308	452	451.92	449	8115
309	452	451.894	449	8115
310	452	451.859	449	8115
311	452	451.774	446	8115
312	452	451.674	446	8115
313	452	451.548	446	8115
314	452	451.307	443	8115
315	452	450.95	443	8115
316	452	450.575	443	8115
317	451	450.059	443	8115
318	451	449.611	433	8115
319	451	449.082	433	8115
320	449	448.458	433	8115
321	449	448.307	433	8115
322	449	448.12	433	8115
323	449	447.557	431	8115
324	449	446.932	431	8115
325	449	445.749	431	8115
326	449	444.599	431	8115
327	446	442.86	431	8115
328	446	441.821	431	8115
329	443	440.591	431	8115
330	443	439.468	431	8115
331	443	438.244	431	8115
332	443	436.382	431	8115
333	443	433.6	431	8115
334	433	431.708	431	8115
335	433	431.02	431	8115
336	431	431	431	8115
337	431	431	431	8115
338	431	431	431	8115
339	431	431	431	8115
340	431	430.995	430	8115
341	431	430.995	430	8115
342	431	430.99	430	8115
343	431	430.985	430	8115
344	431	430.98	430	8115
345	431	430.919	425	8115
346	431	430.813	425	8115
347	431	430.732	425	8115
348	431	430.585	423	8115
349	431	430.367	417	8115
350	431	430.039	417	8115
351	431	429.675	417	8115
352	431	429.15	417	8115
353	431	428.438	417	8115
354	430	427.264	417	8115
355	430	425.793	417	8115
356	425	423.987	417	8115
357	425	423.311	417	8115
358	425	422.557	417	8115
359	425	421.261	417	8115
360	423	419.949	417	8115
361	423	418.519	417	8115
362	417	417	417	8115
363	417	417	417	8115
364	417	417	417	8115
365	417	417	417	8115
366	417	417	417	8115
367	417	417	417	8115
368	417	417	417	8115
369	417	417	417	8115
370	417	417	417	8115
371	417	417	417	8115
372	417	417	417	8115
373	417	417	417	8115
374	417	417	417	8115
375	417	417	417	8115
376	417	417	417	8115
377	417	417	417	8115
378	417	417	417	8115
379	417	417	417	8115
380	417	417	417	8115
381	417	417	417	8115
382	417	417	417	8115
383	417	417	417	8115
384	417	417	417	8115
385	417	417	417	8115
386	417	417	417	8115
387	417	417	417	8115
388	417	417	417	8115
389	417	417	417	8115
390	417	417	417	8115
391	417	417	417	8115
392	417	417	417	8115
393	417	417	417	8115
394	417	417	417	8115
395	417	417	417	8115
396	417	417	417	8115
397	417	417	417	8115
398	417	417	417	8115
399	417	417	417	8115
0	2549	1764.46	1156	8647
1	1780	1482.49	1156	8647
2	1551	1359.75	1156	8647
3	1417	1293.69	1077	8647
4	1346	1258.82	1076	8647
5	1310	1232.91	1076	8647
6	1270	1214.71	1076	8647
7	1248	1196.61	1070	8647
8	1234	1187.2	1070	8647
9	1224	1177.12	1044	8647
10	1212	1167.5	1044	8647
11	1202	1160.02	1044	8647
12	1192	1152.13	1044	8647
13	1182	1145.33	1044	8647
14	1172	1139.02	1044	8647
15	1167	1131.66	1044	8647
16	1160	1128.09	1044	8647
17	1152	1120.33	1025	8647
18	1149	1116.23	1025	8647
19	1142	1110.61	1025	8647
20	1134	1105.33	1025	8647
21	1131	1101.22	1025	8647
22	1128	1097.84	1025	8647
23	1123	1091.35	993	8647
24	1116	1086.65	993	8647
25	1113	1083.53	993	8647
26	1106	1078.19	993	8647
27	1103	1075.13	993	8647
28	1099	1072.3	993	8647
29	1095	1069.43	993	8647
30	1092	1066.65	993	8647
31	1087	1062.57	963	8647
32	1083	1060.51	963	8647
33	1079	1057.75	963	8647
34	1077	1054.02	963	8647
35	1075	1052.01	963	8647
36	1071	1048.99	963	8647
37	1068	1046.22	963	8647
38	1065	1042.53	963	8647
39	1062	1039.05	963	8647
40	1058	1036.12	963	8647
41	1057	1032.3	948	8647
42	1053	1028.8	947	8647
43	1050	1025.05	947	8647
44	1046	1021.76	947	8647
45	1042	1019.62	947	8647
46	1039	1015.93	941	8647
47	1037	1013.37	941	8647
48	1036	1009.46	941	8647
49	1031	1005.61	941	8647
50	1026	1001.4	917	8647
51	1023	998.071	917	8647
52	1020	995.115	917	8647
53	1018	992.661	917	8647
54	1015	989.417	917	8647
55	1012	985.442	917	8647
56	1007	981.987	917	8647
57	1005	979.405	917	8647
58	1001	976.643	917	8647
59	998	974.295	917	8647
60	995	971.508	917	8647
61	991	967.608	917	8647
62	987	964.348	913	8647
63	984	961.578	913	8647
64	981	958.812	874	8647
65	979	957.371	874	8647
66	977	954.837	874	8647
67	976	953.079	874	8647
68	971	951.1	874	8647
69	970	949.099	874	8647
70	966	946.111	874	8647
71	965	943.691	874	8647
72	963	941.864	874	8647
73	960	939.929	874	8647
74	959	938.827	874	8647
75	956	937.493	874	8647
76	953	934.904	874	8647
77	950	932.77	874	8647
78	948	930.068	874	8647
79	948	928.984	871	8647
80	946	926.955	856	8647
81	944	924.46	856	8647
82	941	922.734	856	8647
83	939	920.706	856	8647
84	937	918.051	856	8647
85	935	915.282	856	8647
86	932	912.594	856	8647
87	930	910.671	856	8647
88	927	907.686	856	8647
89	925	905.315	856	8647
90	923	903.257	856	8647
91	921	900.184	844	8647
92	918	898.466	844	8647
93	916	895.904	844	8647
94	914	893.824	834	8647
95	911	890.097	826	8647
96	907	886.9	826	8647
97	903	883.818	826	8647
98	900	881.522	826	8647
99	898	878	826	8647
100	894	874.522	826	8647
101	891	869.756	817	8647
102	886	866.358	795	8647
103	883	863.635	795	8647
104	880	861.133	795	8647
105	875	858.197	795	8647
106	870	855.097	795	8647
107	867	851.05	790	8647
108	865	847.821	790	8647
109	861	844.166	790	8647
110	859	841.783	790	8647
111	855	837.202	786	8647
112	849	833.914	786	8647
113	847	831.637	786	8647
114	844	828.868	785	8647
115	841	826.151	776	8647
116	839	823.394	776	8647
117	835	821.138	776	8647
118	833	819.163	776	8647
119	829	816.626	776	8647
120	827	813.96	776	8647
121	825	811.507	776	8647
122	821	809.23	776	8647
123	819	807.696	775	8647
124	817	805.897	775	8647
125	815	804.042	775	8647
126	814	801.12	761	8647
127	812	798.858	742	8647
128	810	796.319	742	8647
129	808	794.321	742	8647
130	805	792.87	742	8647
131	803	790.985	742	8647
132	801	789.872	742	8647
133	799	787.77	742	8647
134	798	785.622	724	8647
135	795	784.379	724	8647
136	794	782.495	724	8647
137	792	780.534	724	8647
138	789	777.994	724	8647
139	787	776.518	724	8647
140	786	775.153	724	8647
141	785	773.405	724	8647
142	784	771.886	724	8647
143	782	769.506	724	8647
144	780	767.195	724	8647
145	778	765.214	724	8647
146	776	761.396	714	8647
147	775	760.187	714	8647
148	772	757.761	714	8647
149	769	755.328	714	8647
150	767	754.392	714	8647
151	764	752.443	714	8647
152	762	750.601	714	8647
153	761	749.131	714	8647
154	760	747.834	714	8647
155	758	746.509	714	8647
156	756	745.27	714	8647
157	754	743.094	714	8647
158	753	741.067	686	8647
159	753	739.48	686	8647
160	750	737.378	686	8647
161	748	735.439	686	8647
162	747	734.143	686	8647
163	745	731.948	686	8647
164	743	730.089	686	8647
165	739	727.874	686	8647
166	737	726.583	686	8647
167	734	724.411	686	8647
168	733	723.272	686	8647
169	731	722.101	686	8647
170	730	720.537	686	8647
171	727	718.972	686	8647
172	727	718.382	686	8647
173	727	716.691	685	8647
174	724	713.762	685	8647
175	723	710.9	685	8647
176	722	708.947	685	8647
177	720	705.892	685	8647
178	716	702.284	676	8647
179	712	698.559	676	8647
180	707	694.385	676	8647
181	703	691.359	673	8647
182	696	687.423	673	8647
183	688	685.209	664	8647
184	686	684.742	664	8647
185	686	684.45	664	8647
186	686	683.553	664	8647
187	685	682.932	664	8647
188	685	682.134	664	8647
189	685	681.325	664	8647
190	685	680.413	664	8647
191	685	679.212	664	8647
192	685	676.962	645	8647
193	685	674.818	645	8647
194	680	671.675	645	8647
195	676	669.637	645	8647
196	675	667.742	637	8647
197	673	666.067	637	8647
198	671	664.447	637	8647
199	670	662.44	611	8647
200	666	660.258	611	8647
201	664	658.075	611	8647
202	664	656.125	611	8647
203	664	654.242	611	8647
204	662	651.988	611	8647
205	659	648.642	611	8647
206	656	645.651	611	8647
207	651	642.098	611	8647
208	650	637.852	602	8647
209	643	633.984	601	8647
210	641	631.225	601	8647
211	640	627.021	595	8647
212	636	623.251	595	8647
213	631	620.055	595	8647
214	626	616.268	595	8647
215	623	612.939	591	8647
216	617	610.37	591	8647
217	616	608.547	586	8647
218	613	606.004	582	8647
219	611	603.946	582	8647
220	610	601.838	582	8647
221	605	599.427	582	8647
222	602	598.036	581	8647
223	602	596.959	581	8647
224	601	595.396	568	8647
225	600	593.385	568	8647
226	597	591.738	568	8647
227	597	589.74	568	8647
228	595	587.879	568	8647
229	591	585.973	568	8647
230	590	584.931	563	8647
231	589	583.302	563	8647
232	587	581.879	549	8647
233	586	580.99	549	8647
234	585	579.579	549	8647
235	585	577.815	549	8647
236	583	575.486	549	8647
237	580	573.436	549	8647
238	578	572.017	549	8647
239	578	570.958	549	8647
240	576	569.119	549	8647
241	575	567.279	549	8647
242	573	564.953	549	8647
243	568	563.056	548	8647
244	568	560.556	548	8647
245	568	557.834	548	8647
246	563	554.92	541	8647
247	561	551.63	541	8647
248	553	549.133	541	8647
249	549	548.899	541	8647
250	549	548.889	541	8647
251	549	548.854	541	8647
252	549	548.814	541	8647
253	549	548.744	541	8647
254	549	548.634	541	8647
255	549	548.444	541	8647
256	549	548.184	541	8647
257	548	547.944	541	8647
258	548	547.944	541	8647
259	548	547.909	541	8647
