2	2837	2772.87	2605	8115
3	2798	2729.32	2538	8115
4	2746	2676.82	2465	8115
5	2707	2642.18	2461	8115
6	2669	2608.77	2461	8115
7	2634	2574.6	2361	8115
8	2603	2539.21	2361	8115
9	2563	2506.29	2356	8115
10	2535	2483.26	2348	8115
11	2510	2456.52	2218	8115
12	2488	2436.2	2218	8115
13	2464	2413.67	2218	8115
14	2443	2390.97	2218	8115
15	2418	2365.47	2163	8115
16	2399	2350.25	2163	8115
17	2381	2331.87	2163	8115
18	2362	2309.34	2163	8115
19	2343	2288.13	2136	8115
20	2318	2265.68	2109	8115
21	2297	2247.85	2109	8115
22	2277	2231.05	2107	8115
23	2262	2217.48	2102	8115
24	2249	2205.05	2065	8115
25	2234	2192.22	2062	8115
26	2218	2175.24	2025	8115
27	2205	2163.55	2025	8115
28	2191	2148.16	2016	8115
29	2179	2137.49	1971	8115
30	2162	2124.99	1971	8115
31	2149	2114.51	1971	8115
32	2139	2105.76	1971	8115
33	2129	2099.28	1971	8115
34	2124	2092.43	1971	8115
35	2118	2084.63	1959	8115
36	2111	2073.79	1938	8115
37	2100	2064.22	1938	8115
38	2089	2055.07	1938	8115
39	2076	2046.38	1938	8115
40	2069	2038.49	1892	8115
41	2065	2032.09	1892	8115
42	2057	2020.97	1892	8115
43	2048	2012.42	1892	8115
44	2038	2004.56	1892	8115
45	2031	1997.14	1892	8115
46	2022	1990.15	1892	8115
47	2016	1982.87	1892	8115
48	2009	1975.32	1886	8115
49	2000	1968.04	1861	8115
50	1992	1960.39	1861	8115
51	1987	1954.32	1861	8115
52	1977	1944.97	1820	8115
53	1971	1939.56	1820	8115
54	1963	1932.66	1820	8115
55	1955	1923.09	1820	8115
56	1946	1916.57	1820	8115
57	1941	1912.08	1820	8115
58	1933	1901.78	1769	8115
59	1927	1896.92	1769	8115
60	1923	1892.34	1769	8115
61	1916	1885.83	1769	8115
62	1909	1879.51	1769	8115
63	1905	1875.28	1758	8115
64	1897	1870.6	1758	8115
65	1893	1864.73	1743	8115
66	1889	1861.47	1743	8115
67	1884	1857.11	1743	8115
68	1880	1850.48	1743	8115
69	1876	1847.67	1743	8115
70	1871	1842.3	1743	8115
71	1868	1838.45	1743	8115
72	1864	1834.33	1743	8115
73	1859	1828.9	1743	8115
74	1855	1826.18	1743	8115
75	1851	1820.73	1743	8115
76	1844	1817.57	1743	8115
77	1840	1810.92	1684	8115
78	1834	1806.69	1682	8115
79	1828	1801.49	1682	8115
80	1825	1797.19	1676	8115
81	1819	1792.62	1676	8115
82	1816	1789.99	1676	8115
83	1812	1786.05	1676	8115
84	1807	1782.54	1676	8115
85	1803	1780.69	1676	8115
86	1801	1776.59	1676	8115
87	1798	1772.77	1662	8115
88	1795	1768.46	1662	8115
89	1789	1763.2	1662	8115
90	1785	1759.58	1662	8115
91	1781	1755.6	1662	8115
92	1779	1751.74	1662	8115
93	1774	1745.92	1662	8115
94	1771	1740.86	1662	8115
95	1765	1735.29	1662	8115
96	1761	1731.7	1648	8115
97	1757	1728.56	1648	8115
98	1754	1724.9	1648	8115
99	1750	1719.79	1632	8115
100	1744	1713.79	1632	8115
101	1738	1709.72	1632	8115
102	1736	1706.4	1632	8115
103	1731	1702.63	1632	8115
104	1726	1699.23	1632	8115
105	1720	1695.2	1632	8115
106	1717	1692.27	1632	8115
107	1713	1689.36	1630	8115
108	1709	1686.56	1630	8115
109	1706	1683.67	1628	8115
110	1703	1680.65	1628	8115
111	1698	1676.43	1627	8115
112	1693	1670.84	1593	8115
113	1690	1667.75	1593	8115
114	1688	1665.54	1588	8115
115	1683	1661.69	1588	8115
116	1680	1658.56	1550	8115
117	1676	1655.77	1550	8115
118	1673	1651.71	1543	8115
119	1671	1649.06	1543	8115
120	1669	1646.29	1543	8115
121	1666	1642.9	1543	8115
122	1663	1639.84	1543	8115
123	1661	1636.35	1543	8115
124	1658	1633.27	1526	8115
125	1655	1629.41	1518	8115
126	1651	1624.41	1502	8115
127	1646	1620.15	1502	8115
128	1643	1617.41	1502	8115
129	1641	1615.52	1502	8115
130	1636	1612.23	1502	8115
131	1633	1609.16	1502	8115
132	1630	1606.63	1502	8115
133	1629	1604.76	1502	8115
134	1626	1601.35	1502	8115
135	1623	1598.47	1502	8115
136	1620	1594.73	1502	8115
137	1616	1591.81	1502	8115
138	1612	1588.38	1502	8115
139	1610	1585.37	1502	8115
140	1606	1581.51	1502	8115
141	1603	1577.62	1502	8115
142	1597	1573.19	1495	8115
143	1594	1568.58	1495	8115
144	1590	1564.81	1495	8115
145	1586	1561.75	1482	8115
146	1582	1556.6	1482	8115
147	1577	1553.59	1482	8115
148	1574	1549.72	1465	8115
149	1572	1547.36	1465	8115
150	1569	1544.64	1465	8115
151	1565	1540.83	1465	8115
152	1561	1536.92	1465	8115
153	1556	1532.93	1465	8115
154	1552	1528.66	1465	8115
155	1548	1524.49	1459	8115
156	1543	1519.82	1453	8115
157	1541	1517.46	1444	8115
158	1538	1514.03	1444	8115
159	1533	1509.5	1419	8115
160	1530	1506.79	1419	8115
161	1526	1502.51	1419	8115
162	1522	1499.35	1419	8115
163	1518	1494.45	1419	8115
164	1514	1490.22	1419	8115
165	1509	1487.37	1419	8115
166	1506	1484.45	1419	8115
167	1502	1480.9	1416	8115
168	1499	1478.82	1416	8115
169	1496	1476.27	1416	8115
170	1493	1473.49	1401	8115
171	1490	1470.7	1401	8115
172	1488	1468.74	1401	8115
173	1483	1465.71	1401	8115
174	1481	1463.35	1401	8115
175	1478	1460.15	1401	8115
176	1473	1457.5	1387	8115
177	1469	1453.98	1387	8115
178	1466	1451.29	1387	8115
179	1464	1448.93	1387	8115
180	1462	1446.57	1387	8115
181	1460	1444.73	1387	8115
182	1457	1442.12	1387	8115
183	1454	1439.62	1387	8115
184	1451	1437.42	1387	8115
185	1449	1435.17	1387	8115
186	1448	1433.35	1387	8115
187	1444	1430.92	1387	8115
188	1443	1428.76	1382	8115
189	1441	1426.61	1382	8115
190	1439	1424.37	1382	8115
191	1437	1421.81	1378	8115
192	1435	1419.94	1378	8115
193	1434	1418.05	1378	8115
194	1433	1416.2	1365	8115
195	1431	1413.57	1365	8115
196	1429	1410.95	1356	8115
197	1426	1407.46	1350	8115
198	1424	1405.05	1350	8115
199	1421	1402.86	1350	8115
200	1418	1400.69	1350	8115
201	1416	1398.75	1350	8115
202	1413	1396.14	1346	8115
203	1410	1394.03	1345	8115
204	1406	1391.61	1345	8115
205	1403	1390.42	1345	8115
206	1401	1388.64	1332	8115
207	1400	1387.06	1332	8115
208	1399	1385.55	1332	8115
209	1397	1383.87	1331	8115
210	1396	1382.99	1331	8115
211	1396	1381.52	1331	8115
212	1395	1380.01	1331	8115
213	1394	1379.2	1331	8115
214	1392	1377.47	1331	8115
215	1391	1375.65	1331	8115
216	1389	1373.32	1331	8115
217	1387	1372.14	1331	8115
218	1386	1371.22	1331	8115
219	1384	1368.69	1331	8115
220	1382	1367.24	1331	8115
221	1380	1365.88	1331	8115
222	1379	1364.77	1331	8115
223	1377	1363.27	1325	8115
224	1376	1361.18	1312	8115
225	1373	1358.78	1285	8115
226	1371	1357.36	1285	8115
227	1369	1355.92	1285	8115
228	1367	1354.47	1285	8115
229	1366	1352.17	1254	8115
230	1365	1350.33	1254	8115
231	1363	1348.64	1254	8115
232	1362	1347.07	1254	8115
233	1360	1344.73	1254	8115
234	1360	1344.14	1254	8115
235	1358	1342.46	1254	8115
236	1357	1341.54	1254	8115
237	1355	1338.68	1254	8115
238	1353	1337.34	1254	8115
239	1351	1335.23	1254	8115
240	1351	1334.49	1254	8115
241	1349	1332.8	1248	8115
242	1347	1332.02	1248	8115
243	1346	1329.63	1248	8115
244	1345	1325.8	1248	8115
245	1342	1322.94	1248	8115
246	1339	1319.05	1248	8115
247	1336	1315.87	1234	8115
248	1333	1312.43	1234	8115
249	1330	1308.52	1234	8115
250	1327	1305.15	1234	8115
251	1323	1301.79	1234	8115
252	1319	1298.3	1234	8115
253	1315	1293.19	1225	8115
254	1311	1286.32	1220	8115
255	1304	1279.74	1220	8115
256	1296	1274.74	1220	8115
257	1291	1269.95	1220	8115
258	1285	1263.8	1220	8115
259	1277	1258	1220	8115
260	1268	1252.43	1220	8115
261	1260	1247.14	1220	8115
262	1254	1244.01	1220	8115
263	1250	1240.39	1209	8115
264	1247	1236.9	1200	8115
265	1242	1233.65	1200	8115
266	1239	1229.95	1195	8115
267	1236	1227.35	1195	8115
268	1231	1224.1	1193	8115
269	1229	1221.13	1193	8115
270	1225	1218.96	1193	8115
271	1225	1215.47	1184	8115
272	1221	1211.82	1184	8115
273	1217	1208.91	1184	8115
274	1215	1206.2	1180	8115
275	1213	1203.04	1174	8115
276	1209	1199.78	1167	8115
277	1206	1196.88	1156	8115
278	1201	1193.31	1156	8115
279	1200	1191.57	1156	8115
280	1198	1188.59	1156	8115
281	1193	1185.6	1156	8115
282	1192	1182.85	1156	8115
283	1190	1179.42	1156	8115
284	1187	1176.94	1156	8115
285	1184	1174.44	1146	8115
286	1183	1172.11	1146	8115
287	1179	1168.92	1146	8115
288	1174	1165.69	1141	8115
289	1172	1163.5	1141	8115
290	1168	1161.5	1135	8115
291	1167	1159.44	1135	8115
292	1165	1156.83	1135	8115
293	1161	1154.41	1135	8115
294	1157	1152.84	1135	8115
295	1156	1151.78	1134	8115
296	1156	1150.25	1129	8115
297	1155	1148.04	1129	8115
298	1152	1145.85	1125	8115
299	1150	1144.37	1125	8115
300	1149	1141.75	1125	8115
301	1144	1139.24	1119	8115
302	1141	1138.1	1119	8115
303	1141	1136.34	1119	8115
304	1138	1133.82	1117	8115
305	1135	1132.93	1117	8115
306	1135	1131.81	1117	8115
307	1135	1130.69	1117	8115
308	1134	1129.34	1117	8115
309	1134	1127.36	1111	8115
310	1131	1124.94	1096	8115
311	1129	1123.17	1096	8115
312	1127	1121.32	1096	8115
313	1125	1118.37	1096	8115
314	1119	1116.94	1096	8115
315	1119	1116.38	1096	8115
316	1119	1115.15	1096	8115
317	1119	1113.39	1090	8115
318	1119	1111.25	1090	8115
319	1113	1108.29	1090	8115
320	1113	1105.76	1083	8115
321	1111	1103.4	1078	8115
322	1109	1100.58	1078	8115
323	1109	1097.87	1078	8115
324	1103	1095.78	1072	8115
325	1098	1093.2	1067	8115
326	1096	1091.53	1067	8115
327	1096	1089.26	1067	8115
328	1095	1086.87	1067	8115
329	1090	1085.1	1067	8115
330	1090	1083.02	1060	8115
331	1089	1080.84	1060	8115
332	1087	1078.33	1049	8115
333	1085	1075.83	1049	8115
334	1082	1072.79	1046	8115
335	1077	1070.23	1037	8115
336	1076	1067.22	1037	8115
337	1072	1065.11	1037	8115
338	1072	1062.58	1037	8115
339	1070	1059.82	1037	8115
340	1065	1056.39	1036	8115
341	1059	1054.13	1031	8115
342	1057	1052.64	1031	8115
343	1055	1051.19	1031	8115
344	1052	1050.33	1031	8115
345	1052	1049.56	1031	8115
346	1052	1048.54	1031	8115
347	1052	1046.55	1021	8115
348	1052	1044.13	1021	8115
349	1049	1041.14	1021	8115
350	1046	1037.2	1019	8115
351	1042	1033.73	1013	8115
352	1034	1031.39	1005	8115
353	1034	1030.27	1005	8115
354	1034	1028.95	1003	8115
355	1034	1026.48	1003	8115
356	1034	1022.72	1003	8115
357	1027	1019.29	995	8115
358	1024	1015.55	995	8115
359	1021	1012.11	995	8115
360	1013	1009.07	995	8115
361	1013	1006.58	995	8115
362	1010	1003.43	995	8115
363	1005	1001.67	995	8115
364	1003	1000.08	995	8115
365	1003	998.78	993	8115
366	1003	996.855	993	8115
367	995	994.96	991	8115
368	995	994.94	991	8115
369	995	994.86	989	8115
370	995	994.734	985	8115
371	995	994.553	985	8115
372	995	994.296	985	8115
373	995	994	981	8115
374	995	993.506	980	8115
375	995	992.839	980	8115
376	995	992.159	980	8115
377	994	991.378	977	8115
378	994	990.336	977	8115
379	993	989.383	977	8115
380	992	988.355	971	8115
381	991	987.539	971	8115
382	991	986.096	971	8115
383	990	984.305	971	8115
384	987	982.946	971	8115
385	985	982.128	969	8115
386	985	981.019	969	8115
387	985	979.618	967	8115
388	985	977.447	963	8115
389	981	975.607	962	8115
390	979	973.686	962	8115
391	977	971.714	962	8115
392	973	969.776	949	8115
393	971	968.735	949	8115
394	971	967.614	949	8115
395	971	965.775	949	8115
396	967	963.906	949	8115
397	965	962.657	949	8115
398	963	961.485	948	8115
399	963	960.476	947	8115
0	3167	2908.04	2594	8647
1	2915	2813.56	2544	8647
2	2838	2757.12	2525	8647
3	2782	2705.76	2461	8647
4	2727	2658.77	2437	8647
5	2684	2620.56	2415	8647
6	2649	2583.9	2364	8647
7	2613	2552.43	2364	8647
8	2577	2525.57	2291	8647
9	2549	2500.83	2291	8647
10	2531	2484.86	2291	8647
11	2510	2457.69	2291	8647
12	2490	2432.87	2288	8647
13	2461	2410.17	2288	8647
14	2439	2391.6	2232	8647
15	2422	2375.04	2232	8647
16	2401	2354.23	2216	8647
17	2383	2340.44	2216	8647
18	2368	2325.17	2208	8647
19	2351	2306.52	2138	8647
20	2337	2292.66	2128	8647
21	2316	2274.87	2128	8647
22	2300	2258.14	2128	8647
23	2286	2244.25	2128	8647
24	2271	2232.82	2089	8647
25	2258	2221.73	2089	8647
26	2247	2206.2	2006	8647
27	2235	2196.53	2006	8647
28	2226	2186.82	2006	8647
29	2217	2176.62	2006	8647
30	2204	2163.75	2006	8647
31	2194	2154.27	2006	8647
32	2183	2144.04	2006	8647
33	2170	2130.4	2006	8647
34	2160	2119.68	2006	8647
35	2149	2108.91	1917	8647
36	2139	2097.79	1915	8647
37	2128	2086.12	1915	8647
38	2118	2074.01	1915	8647
39	2106	2064.8	1915	8647
40	2094	2055.23	1915	8647
41	2086	2044.69	1915	8647
42	2078	2036.79	1915	8647
43	2065	2026.04	1769	8647
44	2055	2017.27	1769	8647
45	2045	2004.41	1769	8647
46	2036	1994.43	1769	8647
47	2026	1987.72	1769	8647
48	2015	1975.67	1769	8647
49	2006	1966.76	1769	8647
50	1997	1960.9	1769	8647
51	1987	1952.31	1769	8647
52	1980	1944.67	1769	8647
53	1972	1934.52	1769	8647
54	1964	1924.96	1769	8647
55	1956	1916.88	1769	8647
56	1949	1908.3	1753	8647
57	1941	1898.2	1753	8647
58	1931	1889.62	1753	8647
59	1922	1879.65	1753	8647
60	1912	1869.74	1746	8647
61	1901	1859.26	1746	8647
62	1888	1848.52	1746	8647
63	1877	1838.22	1746	8647
64	1862	1829.22	1746	8647
65	1854	1823.18	1746	8647
66	1846	1816.58	1730	8647
67	1840	1811.69	1730	8647
68	1834	1805.22	1725	8647
69	1828	1799.58	1725	8647
70	1821	1794.88	1688	8647
71	1817	1789.95	1688	8647
72	1812	1786.45	1688	8647
73	1808	1782.76	1688	8647
74	1802	1777.16	1688	8647
75	1799	1771.57	1688	8647
76	1790	1765.7	1688	8647
77	1787	1761.53	1688	8647
78	1783	1756.43	1675	8647
79	1779	1751.04	1675	8647
80	1771	1745.4	1675	8647
81	1766	1739.55	1667	8647
82	1761	1734.2	1647	8647
83	1754	1728.96	1638	8647
84	1749	1723.38	1638	8647
85	1747	1720.26	1632	8647
86	1743	1715.56	1632	8647
87	1736	1711.35	1632	8647
88	1732	1708.05	1632	8647
89	1727	1702.82	1632	8647
90	1722	1697.77	1611	8647
91	1718	1693.66	1611	8647
92	1713	1688.14	1611	8647
93	1709	1683.01	1611	8647
94	1704	1679.36	1611	8647
95	1700	1674.94	1611	8647
96	1696	1672.71	1611	8647
97	1694	1669.53	1611	8647
98	1690	1666.64	1611	8647
